68775,1639,3769,-337,558,32063,14493,730,519
68785,1613,981,-283,430,32073,14498,729,517
68795,1617,1332,-229,308,32086,14501,728,517
68805,1618,1365,-209,693,32100,14508,732,518
68815,1630,2497,-222,1258,32125,14520,738,517
68825,1622,1572,-275,895,32141,14529,735,517
68835,1626,1893,-283,1350,32160,14543,740,514
68845,1624,1599,-146,1083,32176,14554,738,522
68855,1638,2919,-174,929,32205,14563,737,521
68865,1626,1573,-85,482,32221,14568,733,518
68875,1646,3494,-121,1758,32256,14585,746,523
68885,1638,2519,-165,670,32281,14592,736,523
68895,1634,1993,-124,1137,32301,14603,741,526
68905,1640,2494,-53,780,32326,14611,738,523
68915,1638,2169,-52,541,32347,14617,736,523
68925,1630,1260,114,814,32360,14625,739,522
68935,1618,-2,175,173,32360,14627,733,518
68945,1626,798,204,-335,32368,14623,728,516
68955,1592,-2641,446,-118,32341,14622,730,514
68965,1598,-1909,692,-112,32322,14621,730,512
68975,1580,-3614,960,-606,32286,14615,725,511
68985,1580,-3433,1210,-1376,32252,14601,717,509
68995,1568,-4461,1489,-1107,32207,14590,719,511
69005,1569,-4138,1799,-1352,32166,14576,716,506
69015,1581,-2731,1912,-1384,32139,14563,715,507
69025,1568,-3895,2193,-1215,32100,14550,716,510
69035,1552,-5300,2463,-854,32047,14542,719,509
69045,1556,-4635,2626,-1311,32000,14529,714,506
69055,1560,-4003,2755,-946,31960,14519,717,512
69065,1559,-3903,2827,-1299,31921,14506,713,506
69075,1554,-4208,2846,-334,31879,14503,722,507
69085,1560,-3398,2716,-817,31845,14495,717,508
69095,1562,-3028,2600,-876,31815,14486,716,502
69105,1541,-4976,2393,-1432,31765,14472,710,508
69115,1574,-1427,2019,38,31751,14472,724,501
69125,1547,-4056,1728,-762,31710,14464,716,506
69135,1567,-1853,1332,-1624,31692,14448,707,513
69145,1571,-1360,876,-243,31678,14446,720,507
69155,1552,-3192,600,-931,31646,14436,713,505
69165,1554,-2833,411,-784,31618,14429,714,504
69175,1556,-2491,162,-145,31593,14427,720,504
69185,1575,-466,-259,-938,31588,14418,712,507
69195,1564,-1543,-522,8,31573,14418,721,506
69205,1569,-966,-738,-691,31563,14411,714,508
69215,1569,-918,-911,142,31554,14412,722,507
69225,1575,-272,-1105,-64,31551,14412,720,507
69235,1573,-458,-1205,-461,31547,14407,716,506
69245,1580,264,-1297,561,31549,14413,726,512
69255,1568,-948,-1409,533,31540,14418,726,510
69265,1580,298,-1363,7,31543,14418,721,513
69275,1561,-1616,-1351,-193,31527,14416,719,508
69285,1557,-1935,-1179,316,31507,14419,724,512
69295,1562,-1338,-1027,-699,31494,14412,714,505
69305,1561,-1371,-991,-464,31480,14408,716,510
69315,1564,-1003,-947,858,31470,14416,729,507
69325,1570,-353,-921,-484,31467,14411,716,508
69335,1560,-1335,-719,140,31453,14413,722,504
69345,1572,-68,-681,-466,31453,14408,716,513
69355,1577,434,-645,-43,31457,14408,720,512
69365,1564,-886,-531,-241,31448,14405,718,515
69375,1587,1457,-540,-229,31463,14403,718,512
69385,1584,1084,-543,-117,31473,14402,719,512
69395,1580,630,-480,87,31480,14403,721,511
69405,1595,2098,-601,883,31501,14412,729,509
69415,1584,893,-562,239,31510,14414,723,510
69425,1600,2449,-749,327,31534,14417,724,519
69435,1592,1526,-879,1011,31549,14427,731,514
69445,1600,2250,-1001,1160,31572,14439,733,515
69455,1600,2137,-1111,2,31593,14439,722,513
69465,1596,1630,-1159,902,31610,14448,731,516
69475,1589,849,-1116,557,31618,14454,728,517
69485,1580,-93,-1066,629,31617,14460,729,515
69495,1597,1611,-1044,1097,31633,14471,734,515
69505,1588,631,-929,843,31640,14479,732,514
69515,1601,1899,-974,800,31659,14487,732,519
69525,1603,2004,-875,660,31679,14494,731,513
69535,1594,1004,-741,627,31689,14500,731,513
69545,1620,3554,-797,396,31724,14504,729,506
69555,1602,1576,-638,1076,31740,14515,736,518
69565,1606,1897,-580,322,31759,14518,729,512
69575,1600,1202,-395,1206,31771,14530,738,515
69585,1602,1342,-297,746,31784,14538,734,517
69595,1604,1475,-179,708,31799,14545,734,514
69605,1605,1501,-88,373,31814,14549,731,519
69615,1608,1726,-58,1054,31831,14559,738,514
69625,1624,3240,-176,202,31864,14561,730,518
69635,1627,3378,-355,891,31898,14570,737,520
69645,1609,1409,-298,147,31912,14571,730,519
69655,1630,3438,-431,540,31946,14577,734,517
69665,1620,2266,-411,712,31969,14584,736,523
69675,1627,2853,-422,677,31997,14591,736,520
69685,1622,2210,-451,1043,32019,14601,740,524
69695,1633,3200,-391,991,32051,14611,740,516
69705,1615,1240,-331,1441,32064,14626,745,518
69715,1624,2078,-309,969,32085,14635,741,523
69725,1640,3574,-417,821,32120,14643,740,526
69735,1626,1995,-407,680,32140,14650,739,523
69745,1642,3495,-475,746,32175,14658,740,520
69755,1642,3321,-519,808,32208,14666,741,522
69765,1638,2755,-507,1068,32236,14677,744,523
69775,1628,1617,-335,214,32252,14679,736,518
69785,1620,736,-123,604,32260,14685,740,522
69795,1616,299,-17,674,32263,14691,741,522
69805,1604,-915,273,-459,32253,14687,730,522
69815,1602,-1069,479,163,32243,14688,736,517
69825,1588,-2416,787,-1044,32219,14678,724,518
69835,1575,-3595,1100,-792,32183,14670,726,514
69845,1569,-4015,1476,-1253,32142,14658,721,506
69855,1573,-3414,1662,-390,32108,14654,729,513
69865,1572,-3344,1875,-1270,32075,14641,720,511
69875,1568,-3576,2160,-1507,32039,14626,717,513
69885,1564,-3798,2326,-1431,32001,14612,717,514
69895,1564,-3608,2539,-1760,31965,14594,713,511
69905,1568,-3027,2666,-1672,31935,14577,713,508
69915,1557,-3976,2783,-1488,31895,14562,714,513
69925,1572,-2277,2701,-914,31872,14553,719,513
69935,1553,-4063,2670,-968,31832,14544,718,511
69945,1562,-2960,2527,-420,31802,14539,723,513
69955,1562,-2812,2303,-1199,31774,14527,715,513
69965,1566,-2271,2043,-739,31751,14520,719,506
69975,1558,-2958,1760,-602,31722,14514,720,506
69985,1556,-3010,1430,-672,31691,14507,719,509
69995,1548,-3659,1150,-1338,31655,14494,712,510
70005,1563,-1976,824,-371,31635,14490,721,509
70015,1548,-3377,620,-753,31601,14483,717,509
70025,1554,-2608,385,-1015,31575,14472,714,510
70035,1565,-1378,90,-664,31561,14466,717,506
70045,1578,-9,-235,-431,31561,14461,719,510
70055,1568,-1009,-418,-509,31551,14456,718,515
70065,1575,-258,-668,-184,31549,14455,721,506
70075,1559,-1845,-680,-375,31530,14451,719,513
70085,1570,-653,-854,43,31524,14451,723,500
70095,1558,-1820,-857,-758,31505,14444,715,510
70105,1559,-1629,-849,-420,31489,14439,718,512
70115,1564,-1048,-833,-599,31479,14433,716,513
70125,1569,-495,-887,-269,31474,14431,719,510
70135,1564,-971,-906,343,31464,14434,725,509
70145,1560,-1322,-935,-373,31451,14430,718,511
70155,1567,-556,-904,245,31445,14433,724,517
70165,1568,-428,-962,-566,31441,14427,716,513
70175,1567,-507,-958,-438,31436,14423,717,513
70185,1578,618,-948,583,31442,14429,727,514
70195,1558,-1412,-735,-545,31428,14423,716,514
70205,1556,-1541,-590,-18,31412,14423,721,504
70215,1563,-765,-467,82,31405,14424,722,510
70225,1576,573,-529,-421,31411,14420,717,517
70235,1564,-655,-445,-300,31404,14417,718,519
70245,1577,677,-522,614,31411,14423,727,508
70255,1590,1943,-660,-116,31430,14422,720,518
70265,1566,-553,-596,989,31425,14431,731,511
70275,1572,74,-545,-159,31425,14430,720,517
70285,1566,-529,-493,48,31420,14430,722,513
70295,1576,496,-535,245,31425,14433,724,511
70305,1584,1271,-576,233,31438,14435,724,513
70315,1576,408,-560,421,31442,14439,726,516
70325,1584,1187,-603,200,31454,14441,724,511
70335,1576,328,-524,290,31457,14444,725,518
70345,1583,1012,-609,576,31467,14450,728,517
70355,1593,1961,-748,147,31487,14452,724,511
70365,1606,3163,-895,139,31518,14453,724,513
70375,1596,2005,-880,732,31538,14460,730,519
70385,1594,1705,-917,96,31556,14461,724,514
70395,1598,2019,-891,691,31576,14468,730,518
70405,1592,1318,-753,1256,31589,14481,736,516
70415,1592,1252,-771,494,31601,14486,729,516
70425,1602,2190,-803,1069,31623,14496,735,518
70435,1619,3780,-963,215,31661,14498,727,514
70445,1604,2091,-944,-394,31682,14495,721,512
70455,1602,1787,-859,1024,31700,14505,735,520
70465,1608,2297,-860,73,31723,14506,726,517
70475,1600,1382,-755,-30,31737,14505,725,516
70485,1618,3113,-809,371,31768,14509,729,516
70495,1617,2858,-804,452,31796,14513,730,523
70505,1613,2315,-712,30,31820,14514,726,523
70515,1611,1999,-542,328,31840,14517,729,523
70525,1621,2899,-512,612,31869,14523,732,523
70535,1608,1454,-417,881,31883,14532,735,526
70545,1620,2581,-380,1137,31909,14543,738,519
70555,1620,2452,-373,980,31933,14553,737,523
70565,1609,1229,-297,531,31946,14558,733,521
70575,1626,2868,-274,705,31974,14566,735,521
70585,1618,1925,-110,1369,31994,14579,742,529
70595,1614,1428,-35,701,32008,14586,736,524
70605,1613,1257,26,766,32021,14594,737,523
70615,1635,3394,-24,127,32055,14595,731,521
70625,1612,924,25,1021,32064,14605,740,525
70635,1596,-721,271,-229,32057,14603,728,520
70645,1604,114,423,-218,32058,14601,728,517
70655,1576,-2691,703,292,32031,14604,733,518
70665,1582,-1956,900,-421,32011,14600,726,513
70675,1580,-2058,1139,-600,31991,14594,724,518
70685,1568,-3155,1334,-970,31959,14584,720,516
70695,1580,-1798,1492,-422,31941,14580,725,514
70705,1574,-2308,1650,-801,31918,14572,721,515
70715,1568,-2792,1740,-1260,31890,14559,716,510
70725,1564,-3053,1928,-997,31860,14549,718,512
70735,1557,-3600,2072,-1048,31824,14539,717,511
70745,1556,-3520,2160,-1695,31788,14522,710,512
70755,1572,-1744,2107,-210,31771,14520,724,508
70765,1566,-2257,2200,-900,31748,14511,717,516
70775,1559,-2844,2153,-955,31720,14501,716,508
70785,1558,-2802,2001,-607,31692,14495,719,513
70795,1544,-4061,1983,-1177,31651,14483,713,509
70805,1548,-3458,1756,-618,31617,14477,718,507
70815,1568,-1285,1454,112,31604,14478,725,512
70825,1548,-3221,1291,-993,31572,14468,714,506
70835,1570,-860,928,-1143,31563,14457,712,513
70845,1565,-1317,708,13,31550,14457,723,513
70855,1579,148,388,-686,31551,14450,716,519
70865,1565,-1258,155,47,31539,14450,723,514
70875,1578,103,-146,-154,31540,14449,721,512
70885,1561,-1601,-337,-447,31524,14444,718,511
70895,1578,178,-603,-124,31526,14443,721,511
70905,1568,-830,-665,581,31517,14449,728,513
70915,1574,-188,-771,-447,31515,14445,718,510
70925,1581,520,-931,-425,31521,14440,718,519
70935,1576,-5,-1031,195,31520,14442,724,516
70945,1564,-1205,-1105,186,31508,14444,724,513
70955,1579,355,-1221,-223,31512,14442,720,510
70965,1564,-1162,-1095,-211,31500,14440,720,511
70975,1580,495,-1186,98,31505,14441,723,514
70985,1581,570,-1128,493,31511,14446,727,514
70995,1591,1542,-1155,369,31526,14449,726,516
71005,1569,-734,-948,-49,31519,14449,722,517
71015,1560,-1598,-785,-446,31503,14444,718,511
71025,1578,281,-669,175,31506,14446,724,516
71035,1584,867,-705,366,31515,14450,726,517
71045,1590,1424,-670,448,31529,14454,727,517
71055,1591,1453,-697,-474,31543,14450,718,514
71065,1579,180,-605,-50,31545,14449,722,510
71075,1578,71,-475,852,31546,14458,731,520
71085,1584,667,-430,409,31553,14462,727,517
71095,1573,-465,-398,689,31548,14469,730,518
71105,1597,1957,-434,-45,31568,14468,723,524
71115,1584,559,-470,556,31573,14474,729,517
71125,1596,1731,-485,429,31590,14478,728,518
71135,1592,1245,-466,7,31603,14478,724,518
71145,1591,1083,-387,807,31614,14486,732,518
71155,1606,2528,-537,266,31639,14489,727,516
71165,1586,402,-592,653,31643,14495,731,524
71175,1594,1182,-571,820,31655,14504,733,519
71185,1591,823,-498,379,31663,14507,729,516
71195,1604,2082,-474,260,31684,14510,728,519
71205,1604,1977,-449,747,31704,14517,733,513
71215,1607,2179,-516,510,31725,14523,731,517
71225,1591,470,-472,184,31730,14524,728,523
71235,1597,1046,-428,775,31741,14532,734,519
71245,1609,2194,-527,136,31763,14534,728,520
71255,1618,2984,-520,229,31792,14536,729,525
71265,1612,2235,-557,518,31815,14541,732,521
71275,1612,2123,-512,1092,31836,14552,738,521
71285,1607,1517,-460,1837,31851,14570,746,524
71295,1618,2541,-480,745,31877,14578,736,526
71305,1610,1614,-359,208,31893,14580,731,521
71315,1617,2233,-423,498,31915,14585,734,525
71325,1633,3722,-526,673,31952,14592,736,523
71335,1626,2835,-585,1439,31981,14606,744,522
71345,1624,2494,-538,467,32006,14611,735,524
71355,1624,2369,-491,744,32029,14618,738,524
71365,1620,1850,-406,807,32048,14626,739,524
71375,1616,1358,-400,466,32061,14631,736,522
71385,1627,2390,-420,943,32085,14640,741,521
71395,1639,3470,-441,696,32120,14647,739,526
71405,1626,1997,-321,1061,32140,14658,743,524
71415,1640,3297,-340,708,32173,14665,740,522
71425,1624,1532,-253,672,32188,14672,740,535
71435,1644,3456,-328,539,32223,14677,739,525
71445,1639,2783,-294,1512,32251,14692,749,524
71455,1634,2144,-274,536,32272,14698,740,527
71465,1650,3636,-314,709,32308,14705,742,523
71475,1632,1655,-142,1474,32325,14719,750,532
71485,1652,3572,-164,800,32361,14727,744,531
71495,1644,2593,-144,1060,32387,14738,747,524
71505,1646,2663,-137,1407,32413,14752,751,531
71515,1656,3530,-215,637,32449,14758,744,525
71525,1648,2554,-258,1105,32474,14769,749,526
71535,1628,426,-106,350,32478,14773,742,528
71545,1636,1205,50,-867,32491,14764,730,522
71555,1628,344,163,175,32494,14766,740,526
71565,1616,-872,421,-32,32485,14766,738,525
71575,1603,-2128,631,-731,32464,14758,731,526
71585,1598,-2522,960,-994,32439,14748,728,523
71595,1599,-2296,1206,-344,32416,14745,734,513
71605,1587,-3381,1455,-1027,32382,14735,727,527
71615,1601,-1812,1668,-976,32364,14725,727,515
71625,1588,-3021,1818,-827,32334,14717,728,520
71635,1596,-2070,2003,-1086,32313,14706,725,524
71645,1592,-2366,2121,-331,32289,14703,732,517
71655,1600,-1448,2163,-615,32275,14696,729,520
71665,1584,-2976,2329,-984,32245,14687,725,520
71675,1580,-3227,2414,64,32213,14687,735,520
71685,1585,-2566,2310,361,32187,14691,738,518
71695,1590,-1937,2211,-256,32168,14688,732,519
71705,1590,-1840,2046,-643,32149,14682,728,521
71715,1582,-2548,1858,-1311,32124,14669,721,520
71725,1582,-2421,1594,-345,32100,14665,730,517
71735,1599,-600,1216,-428,32094,14661,729,524
71745,1604,-70,851,192,32093,14663,735,516
71755,1608,333,427,-116,32096,14662,732,523
71765,1585,-1983,286,-611,32076,14656,727,516
71775,1592,-1184,40,-380,32065,14652,729,520
71785,1586,-1725,-78,-161,32047,14650,731,524
71795,1597,-538,-267,-253,32042,14648,730,521
71805,1584,-1811,-293,359,32024,14651,736,526
71815,1602,78,-504,-458,32025,14647,728,517
71825,1602,74,-691,164,32025,14648,734,516
71835,1615,1371,-890,156,32039,14650,734,523
71845,1608,602,-970,-451,32045,14645,728,525
71855,1618,1572,-1084,570,32061,14651,738,520
71865,1588,-1506,-1027,442,32046,14655,737,521
71875,1606,369,-1074,320,32049,14659,736,524
71885,1608,550,-1014,504,32055,14664,738,526
71895,1605,223,-906,-120,32057,14662,732,518
71905,1596,-688,-732,-314,32050,14659,730,525
71915,1614,1146,-819,-499,32062,14654,728,524
71925,1593,-1010,-717,-74,32052,14654,732,521
71935,1604,139,-720,129,32053,14655,734,524
71945,1621,1832,-755,322,32071,14658,736,518
71955,1624,2041,-870,-293,32092,14655,730,524
71965,1625,2038,-864,1021,32112,14665,743,522
71975,1606,36,-740,-129,32112,14664,732,524
71985,1612,635,-589,276,32119,14667,736,527
71995,1628,2203,-599,-36,32141,14667,733,523
72005,1608,93,-425,-135,32142,14665,732,528
72015,1624,1688,-553,371,32159,14669,737,522
72025,1620,1204,-532,853,32171,14677,742,527
72035,1618,943,-486,1110,32180,14689,745,520
72045,1634,2496,-556,154,32205,14690,736,526
72055,1632,2171,-647,1147,32227,14702,746,526
72065,1618,663,-532,89,32233,14702,736,524
72075,1642,3030,-702,585,32264,14708,741,522
72085,1628,1478,-693,456,32279,14713,740,521
72095,1627,1304,-573,533,32292,14718,741,533
72105,1625,1039,-443,506,32302,14723,741,528
72115,1621,587,-298,581,32308,14729,742,524
72125,1639,2358,-395,552,32331,14735,742,530
72135,1627,1040,-358,724,32342,14742,744,530
72145,1632,1488,-257,488,32357,14747,742,533
72155,1645,2713,-360,363,32384,14750,741,527
72165,1649,2978,-383,245,32414,14753,740,525
72175,1629,829,-300,733,32422,14760,745,529
72185,1654,3287,-390,296,32455,14763,741,528
72195,1638,1523,-273,281,32470,14766,741,531
72205,1650,2647,-264,867,32497,14775,747,533
72215,1664,3914,-422,324,32536,14778,742,527
72225,1648,2119,-326,108,32557,14779,740,525
72235,1638,1013,-267,702,32567,14786,746,522
72245,1649,2062,-284,567,32588,14792,745,531
72255,1644,1459,-272,739,32602,14799,747,530
72265,1661,3086,-381,202,32633,14801,742,533
72275,1666,3432,-400,992,32667,14811,750,532
72285,1648,1460,-376,542,32682,14816,746,530
72295,1659,2487,-383,715,32707,14824,748,530
72305,1652,1663,-270,1779,32724,14841,759,534
72315,1656,1979,-170,790,32743,14849,750,533
72325,1658,2080,-213,651,32764,14856,749,532
72335,1671,3276,-182,418,32797,14860,747,533
72345,1682,4213,-315,597,32839,14866,749,535
72355,1668,2602,-269,567,32865,14872,749,538
72365,1672,2872,-174,839,32894,14880,752,535
72375,1679,3428,-227,1697,32928,14897,761,534
72385,1666,1957,-249,812,32948,14905,753,534
72395,1676,2859,-261,771,32976,14913,753,531
72405,1690,4116,-387,1033,33017,14923,756,534
72415,1683,3210,-355,381,33049,14927,750,532
72425,1690,3750,-339,1062,33087,14938,757,534
72435,1674,1962,-334,1809,33107,14956,765,542
72445,1682,2664,-312,218,33133,14958,750,534
72455,1672,1531,-266,1208,33149,14970,760,534
72465,1696,3854,-340,747,33187,14977,756,540
72475,1682,2261,-306,910,33210,14987,758,539
72485,1677,1648,-159,864,33226,14995,758,533
72495,1690,2866,-48,1221,33255,15007,762,538
72505,1696,3323,-72,1060,33288,15018,761,536
72515,1708,4357,-135,1307,33332,15031,764,542
72525,1697,3039,-81,742,33362,15039,759,540
72535,1694,2587,-97,904,33388,15048,761,536
72545,1686,1657,0,-40,33405,15047,752,536
72555,1678,775,214,-238,33412,15045,750,532
72565,1673,235,389,73,33415,15046,753,535
72575,1644,-2675,765,-230,33388,15043,750,534
72585,1661,-842,884,-1218,33379,15031,740,532
72595,1663,-600,1019,-457,33373,15026,747,524
72605,1643,-2569,1192,-234,33348,15024,749,531
72615,1630,-3741,1556,-1123,33310,15013,740,532
72625,1650,-1554,1650,-666,33295,15006,744,525
72635,1632,-3276,1804,-1033,33262,14996,740,524
72645,1625,-3812,2050,-881,33224,14987,741,523
72655,1645,-1621,2156,-1137,33208,14976,738,527
72665,1626,-3441,2411,-880,33173,14967,740,530
72675,1632,-2669,2503,-836,33147,14958,740,529
72685,1649,-835,2424,-895,33138,14950,739,530
72695,1628,-2893,2406,-750,33109,14942,740,526
72705,1638,-1748,2257,187,33092,14944,749,530
72715,1634,-2061,2095,-222,33071,14942,745,528
72725,1653,-58,1646,-510,33071,14937,742,524
72735,1643,-1055,1397,-385,33060,14933,743,529
72745,1639,-1402,1198,-266,33046,14930,744,529
72755,1649,-332,825,-52,33043,14930,746,529
72765,1641,-1116,471,-350,33032,14926,743,535
72775,1654,239,198,-532,33034,14921,741,532
72785,1640,-1172,-64,293,33022,14924,749,530
72795,1655,386,-418,379,33026,14927,750,533
72805,1639,-1233,-495,160,33014,14929,748,528
72815,1652,128,-733,552,33015,14935,752,530
